update_id,seed,domain,N,c,B,kappa,selected_ids_sha256,selected_ids,initial_f0_fingerprint,Fk_fingerprint,S_F0,S_Fk,S_D,fast_teacher_query_count,fast_pseudo_label_count,fast_operational_example_count,deep_teacher_query_count,deep_pseudo_label_count,parent_state,U_F,U_D,rho,V_F0,V_Fk,DeltaV,Omega,H,DeltaV_local,DeltaV_cross,current_preferred_action,total_value_preferred_action,integration_changes_decision,frontier_equivalent,F0_ba_photo,Fk_ba_photo,D_ba_photo,DeltaV_contribution_photo,F0_ba_art_painting,Fk_ba_art_painting,D_ba_art_painting,DeltaV_contribution_art_painting,F0_ba_cartoon,Fk_ba_cartoon,D_ba_cartoon,DeltaV_contribution_cartoon,F0_ba_sketch,Fk_ba_sketch,D_ba_sketch,DeltaV_contribution_sketch
seed2_sketch_N100,2,sketch,100,0.1,10,0.0,d4461a50812908ad8174c612c6ebbdaace5791b5f40c0746e92f5df19aedeb55,"[6071, 6088, 6104, 6139, 6198, 6313, 6340, 6370, 6388, 6426, 6465, 6574, 6670, 6699, 6767, 6818, 6831, 6846, 6880, 6899, 6981, 6987, 6996, 7050, 7055, 7142, 7144, 7173, 7227, 7233, 7267, 7324, 7341, 7427, 7488, 7490, 7497, 7539, 7609, 7648, 7782, 7832, 7839, 7900, 7913, 7927, 7942, 7966, 7980, 8027, 8043, 8091, 8099, 8285, 8311, 8317, 8321, 8416, 8490, 8561, 8565, 8582, 8583, 8632, 8669, 8697, 8698, 8723, 8777, 8792, 8798, 8799, 8817, 8818, 8836, 8865, 8882, 8886, 8946, 8952, 8955, 9138, 9179, 9223, 9316, 9323, 9354, 9388, 9405, 9406, 9413, 9494, 9507, 9590, 9652, 9694, 9723, 9783, 9874, 9980]",e9ea0797924b1369ef21dfd3a40ee1011bbb3b6a57fbbfc153922a5508ff6087,1c54069c3be74099a904d165d19988e2fb6fad21cfbe3e6c26f63d3ce7880531,"{""art_painting"": 0.7469005425445774, ""cartoon"": 0.831857510834331, ""photo"": 0.9198775913776708, ""sketch"": 0.726123218038547}","{""art_painting"": 0.22412921995325336, ""cartoon"": 0.5907836861231609, ""photo"": 0.34494672420939704, ""sketch"": 0.5867774604394739}","{""art_painting"": 0.7032933866399199, ""cartoon"": 0.7834939986001286, ""photo"": 0.9439542718582923, ""sketch"": 0.7931637067422963}",0,0,100,100,100,F0,0.726123218038547,0.6931637067422963,0.03295951129625063,0.8061897156987816,0.7059763409601594,-0.10021337473862224,-1.0021337473862224,-1.035093258682473,-0.008239877824062658,-0.09197349691455958,F,F,False,False,0.9198775913776708,0.34494672420939704,0.9439542718582923,-0.01898082987984462,0.7469005425445774,0.22412921995325336,0.7032933866399199,-0.03590178897616436,0.831857510834331,0.5907836861231609,0.7834939986001286,-0.0370908780585506,0.726123218038547,0.5867774604394739,0.7931637067422963,-0.008239877824062658
seed2_sketch_N100,2,sketch,100,0.15,1,0.0,d4461a50812908ad8174c612c6ebbdaace5791b5f40c0746e92f5df19aedeb55,"[6071, 6088, 6104, 6139, 6198, 6313, 6340, 6370, 6388, 6426, 6465, 6574, 6670, 6699, 6767, 6818, 6831, 6846, 6880, 6899, 6981, 6987, 6996, 7050, 7055, 7142, 7144, 7173, 7227, 7233, 7267, 7324, 7341, 7427, 7488, 7490, 7497, 7539, 7609, 7648, 7782, 7832, 7839, 7900, 7913, 7927, 7942, 7966, 7980, 8027, 8043, 8091, 8099, 8285, 8311, 8317, 8321, 8416, 8490, 8561, 8565, 8582, 8583, 8632, 8669, 8697, 8698, 8723, 8777, 8792, 8798, 8799, 8817, 8818, 8836, 8865, 8882, 8886, 8946, 8952, 8955, 9138, 9179, 9223, 9316, 9323, 9354, 9388, 9405, 9406, 9413, 9494, 9507, 9590, 9652, 9694, 9723, 9783, 9874, 9980]",e9ea0797924b1369ef21dfd3a40ee1011bbb3b6a57fbbfc153922a5508ff6087,1c54069c3be74099a904d165d19988e2fb6fad21cfbe3e6c26f63d3ce7880531,"{""art_painting"": 0.7469005425445774, ""cartoon"": 0.831857510834331, ""photo"": 0.9198775913776708, ""sketch"": 0.726123218038547}","{""art_painting"": 0.22412921995325336, ""cartoon"": 0.5907836861231609, ""photo"": 0.34494672420939704, ""sketch"": 0.5867774604394739}","{""art_painting"": 0.7032933866399199, ""cartoon"": 0.7834939986001286, ""photo"": 0.9439542718582923, ""sketch"": 0.7931637067422963}",0,0,100,100,100,F0,0.726123218038547,0.6431637067422963,0.08295951129625068,0.8061897156987816,0.6559763409601592,-0.1502133747386224,-0.1502133747386224,-0.23317288603487307,-0.02073987782406267,-0.12947349691455962,F,F,False,False,0.9198775913776708,0.34494672420939704,0.9439542718582923,-0.03148082987984463,0.7469005425445774,0.22412921995325336,0.7032933866399199,-0.04840178897616437,0.831857510834331,0.5907836861231609,0.7834939986001286,-0.049590878058550614,0.726123218038547,0.5867774604394739,0.7931637067422963,-0.02073987782406267
seed2_sketch_N100,2,sketch,100,0.15,2,0.0,d4461a50812908ad8174c612c6ebbdaace5791b5f40c0746e92f5df19aedeb55,"[6071, 6088, 6104, 6139, 6198, 6313, 6340, 6370, 6388, 6426, 6465, 6574, 6670, 6699, 6767, 6818, 6831, 6846, 6880, 6899, 6981, 6987, 6996, 7050, 7055, 7142, 7144, 7173, 7227, 7233, 7267, 7324, 7341, 7427, 7488, 7490, 7497, 7539, 7609, 7648, 7782, 7832, 7839, 7900, 7913, 7927, 7942, 7966, 7980, 8027, 8043, 8091, 8099, 8285, 8311, 8317, 8321, 8416, 8490, 8561, 8565, 8582, 8583, 8632, 8669, 8697, 8698, 8723, 8777, 8792, 8798, 8799, 8817, 8818, 8836, 8865, 8882, 8886, 8946, 8952, 8955, 9138, 9179, 9223, 9316, 9323, 9354, 9388, 9405, 9406, 9413, 9494, 9507, 9590, 9652, 9694, 9723, 9783, 9874, 9980]",e9ea0797924b1369ef21dfd3a40ee1011bbb3b6a57fbbfc153922a5508ff6087,1c54069c3be74099a904d165d19988e2fb6fad21cfbe3e6c26f63d3ce7880531,"{""art_painting"": 0.7469005425445774, ""cartoon"": 0.831857510834331, ""photo"": 0.9198775913776708, ""sketch"": 0.726123218038547}","{""art_painting"": 0.22412921995325336, ""cartoon"": 0.5907836861231609, ""photo"": 0.34494672420939704, ""sketch"": 0.5867774604394739}","{""art_painting"": 0.7032933866399199, ""cartoon"": 0.7834939986001286, ""photo"": 0.9439542718582923, ""sketch"": 0.7931637067422963}",0,0,100,100,100,F0,0.726123218038547,0.6431637067422963,0.08295951129625068,0.8061897156987816,0.6559763409601592,-0.1502133747386224,-0.3004267494772448,-0.38338626077349547,-0.02073987782406267,-0.12947349691455962,F,F,False,False,0.9198775913776708,0.34494672420939704,0.9439542718582923,-0.03148082987984463,0.7469005425445774,0.22412921995325336,0.7032933866399199,-0.04840178897616437,0.831857510834331,0.5907836861231609,0.7834939986001286,-0.049590878058550614,0.726123218038547,0.5867774604394739,0.7931637067422963,-0.02073987782406267
seed2_sketch_N100,2,sketch,100,0.15,5,0.0,d4461a50812908ad8174c612c6ebbdaace5791b5f40c0746e92f5df19aedeb55,"[6071, 6088, 6104, 6139, 6198, 6313, 6340, 6370, 6388, 6426, 6465, 6574, 6670, 6699, 6767, 6818, 6831, 6846, 6880, 6899, 6981, 6987, 6996, 7050, 7055, 7142, 7144, 7173, 7227, 7233, 7267, 7324, 7341, 7427, 7488, 7490, 7497, 7539, 7609, 7648, 7782, 7832, 7839, 7900, 7913, 7927, 7942, 7966, 7980, 8027, 8043, 8091, 8099, 8285, 8311, 8317, 8321, 8416, 8490, 8561, 8565, 8582, 8583, 8632, 8669, 8697, 8698, 8723, 8777, 8792, 8798, 8799, 8817, 8818, 8836, 8865, 8882, 8886, 8946, 8952, 8955, 9138, 9179, 9223, 9316, 9323, 9354, 9388, 9405, 9406, 9413, 9494, 9507, 9590, 9652, 9694, 9723, 9783, 9874, 9980]",e9ea0797924b1369ef21dfd3a40ee1011bbb3b6a57fbbfc153922a5508ff6087,1c54069c3be74099a904d165d19988e2fb6fad21cfbe3e6c26f63d3ce7880531,"{""art_painting"": 0.7469005425445774, ""cartoon"": 0.831857510834331, ""photo"": 0.9198775913776708, ""sketch"": 0.726123218038547}","{""art_painting"": 0.22412921995325336, ""cartoon"": 0.5907836861231609, ""photo"": 0.34494672420939704, ""sketch"": 0.5867774604394739}","{""art_painting"": 0.7032933866399199, ""cartoon"": 0.7834939986001286, ""photo"": 0.9439542718582923, ""sketch"": 0.7931637067422963}",0,0,100,100,100,F0,0.726123218038547,0.6431637067422963,0.08295951129625068,0.8061897156987816,0.6559763409601592,-0.1502133747386224,-0.751066873693112,-0.8340263849893627,-0.02073987782406267,-0.12947349691455962,F,F,False,False,0.9198775913776708,0.34494672420939704,0.9439542718582923,-0.03148082987984463,0.7469005425445774,0.22412921995325336,0.7032933866399199,-0.04840178897616437,0.831857510834331,0.5907836861231609,0.7834939986001286,-0.049590878058550614,0.726123218038547,0.5867774604394739,0.7931637067422963,-0.02073987782406267
seed2_sketch_N100,2,sketch,100,0.15,10,0.0,d4461a50812908ad8174c612c6ebbdaace5791b5f40c0746e92f5df19aedeb55,"[6071, 6088, 6104, 6139, 6198, 6313, 6340, 6370, 6388, 6426, 6465, 6574, 6670, 6699, 6767, 6818, 6831, 6846, 6880, 6899, 6981, 6987, 6996, 7050, 7055, 7142, 7144, 7173, 7227, 7233, 7267, 7324, 7341, 7427, 7488, 7490, 7497, 7539, 7609, 7648, 7782, 7832, 7839, 7900, 7913, 7927, 7942, 7966, 7980, 8027, 8043, 8091, 8099, 8285, 8311, 8317, 8321, 8416, 8490, 8561, 8565, 8582, 8583, 8632, 8669, 8697, 8698, 8723, 8777, 8792, 8798, 8799, 8817, 8818, 8836, 8865, 8882, 8886, 8946, 8952, 8955, 9138, 9179, 9223, 9316, 9323, 9354, 9388, 9405, 9406, 9413, 9494, 9507, 9590, 9652, 9694, 9723, 9783, 9874, 9980]",e9ea0797924b1369ef21dfd3a40ee1011bbb3b6a57fbbfc153922a5508ff6087,1c54069c3be74099a904d165d19988e2fb6fad21cfbe3e6c26f63d3ce7880531,"{""art_painting"": 0.7469005425445774, ""cartoon"": 0.831857510834331, ""photo"": 0.9198775913776708, ""sketch"": 0.726123218038547}","{""art_painting"": 0.22412921995325336, ""cartoon"": 0.5907836861231609, ""photo"": 0.34494672420939704, ""sketch"": 0.5867774604394739}","{""art_painting"": 0.7032933866399199, ""cartoon"": 0.7834939986001286, ""photo"": 0.9439542718582923, ""sketch"": 0.7931637067422963}",0,0,100,100,100,F0,0.726123218038547,0.6431637067422963,0.08295951129625068,0.8061897156987816,0.6559763409601592,-0.1502133747386224,-1.502133747386224,-1.5850932586824746,-0.02073987782406267,-0.12947349691455962,F,F,False,False,0.9198775913776708,0.34494672420939704,0.9439542718582923,-0.03148082987984463,0.7469005425445774,0.22412921995325336,0.7032933866399199,-0.04840178897616437,0.831857510834331,0.5907836861231609,0.7834939986001286,-0.049590878058550614,0.726123218038547,0.5867774604394739,0.7931637067422963,-0.02073987782406267
seed3_art_painting_N25,3,art_painting,25,0.0,1,0.0,207c3fc55b9bfd85d0b6c0ed17ddc4006065225b8dbddf9cdac80b9d3ff816d0,"[22, 44, 330, 574, 653, 713, 772, 834, 858, 888, 931, 1029, 1073, 1082, 1130, 1239, 1342, 1391, 1435, 1566, 1609, 1725, 1727, 1881, 2002]",39e035f96bc1315128839a2c34522727096e1dca71461a4ca43c2c92e88211c0,6a495aef43ee0a755b4d26cd0df182cd41f297062ad1b8f5cd08f9dc9e9107f3,"{""art_painting"": 0.7661627416088195, ""cartoon"": 0.8377976424918917, ""photo"": 0.9212900955710427, ""sketch"": 0.6829030649429448}","{""art_painting"": 0.7704084304578077, ""cartoon"": 0.7960672178231102, ""photo"": 0.920972282127534, ""sketch"": 0.594327580780517}","{""art_painting"": 0.8071188988818886, ""cartoon"": 0.7956707871219254, ""photo"": 0.944873030166213, ""sketch"": 0.7512722017827818}",0,0,25,25,25,F0,0.7661627416088195,0.8071188988818886,-0.040956157273069116,0.8352654433306937,0.8248328371634984,-0.010432606167195324,-0.010432606167195324,0.030523551105873792,0.0,-0.01043260616719538,D,D+learning,False,False,0.9212900955710427,0.920972282127534,0.944873030166213,0.0,0.7661627416088195,0.7704084304578077,0.8071188988818886,0.0,0.8377976424918917,0.7960672178231102,0.7956707871219254,-0.01043260616719538,0.6829030649429448,0.594327580780517,0.7512722017827818,0.0
seed3_art_painting_N25,3,art_painting,25,0.0,2,0.0,207c3fc55b9bfd85d0b6c0ed17ddc4006065225b8dbddf9cdac80b9d3ff816d0,"[22, 44, 330, 574, 653, 713, 772, 834, 858, 888, 931, 1029, 1073, 1082, 1130, 1239, 1342, 1391, 1435, 1566, 1609, 1725, 1727, 1881, 2002]",39e035f96bc1315128839a2c34522727096e1dca71461a4ca43c2c92e88211c0,6a495aef43ee0a755b4d26cd0df182cd41f297062ad1b8f5cd08f9dc9e9107f3,"{""art_painting"": 0.7661627416088195, ""cartoon"": 0.8377976424918917, ""photo"": 0.9212900955710427, ""sketch"": 0.6829030649429448}","{""art_painting"": 0.7704084304578077, ""cartoon"": 0.7960672178231102, ""photo"": 0.920972282127534, ""sketch"": 0.594327580780517}","{""art_painting"": 0.8071188988818886, ""cartoon"": 0.7956707871219254, ""photo"": 0.944873030166213, ""sketch"": 0.7512722017827818}",0,0,25,25,25,F0,0.7661627416088195,0.8071188988818886,-0.040956157273069116,0.8352654433306937,0.8248328371634984,-0.010432606167195324,-0.020865212334390648,0.020090944938678468,0.0,-0.01043260616719538,D,D+learning,False,False,0.9212900955710427,0.920972282127534,0.944873030166213,0.0,0.7661627416088195,0.7704084304578077,0.8071188988818886,0.0,0.8377976424918917,0.7960672178231102,0.7956707871219254,-0.01043260616719538,0.6829030649429448,0.594327580780517,0.7512722017827818,0.0
seed3_art_painting_N25,3,art_painting,25,0.0,5,0.0,207c3fc55b9bfd85d0b6c0ed17ddc4006065225b8dbddf9cdac80b9d3ff816d0,"[22, 44, 330, 574, 653, 713, 772, 834, 858, 888, 931, 1029, 1073, 1082, 1130, 1239, 1342, 1391, 1435, 1566, 1609, 1725, 1727, 1881, 2002]",39e035f96bc1315128839a2c34522727096e1dca71461a4ca43c2c92e88211c0,6a495aef43ee0a755b4d26cd0df182cd41f297062ad1b8f5cd08f9dc9e9107f3,"{""art_painting"": 0.7661627416088195, ""cartoon"": 0.8377976424918917, ""photo"": 0.9212900955710427, ""sketch"": 0.6829030649429448}","{""art_painting"": 0.7704084304578077, ""cartoon"": 0.7960672178231102, ""photo"": 0.920972282127534, ""sketch"": 0.594327580780517}","{""art_painting"": 0.8071188988818886, ""cartoon"": 0.7956707871219254, ""photo"": 0.944873030166213, ""sketch"": 0.7512722017827818}",0,0,25,25,25,F0,0.7661627416088195,0.8071188988818886,-0.040956157273069116,0.8352654433306937,0.8248328371634984,-0.010432606167195324,-0.05216303083597662,-0.011206873562907504,0.0,-0.01043260616719538,D,F,False,False,0.9212900955710427,0.920972282127534,0.944873030166213,0.0,0.7661627416088195,0.7704084304578077,0.8071188988818886,0.0,0.8377976424918917,0.7960672178231102,0.7956707871219254,-0.01043260616719538,0.6829030649429448,0.594327580780517,0.7512722017827818,0.0
seed3_art_painting_N25,3,art_painting,25,0.0,10,0.0,207c3fc55b9bfd85d0b6c0ed17ddc4006065225b8dbddf9cdac80b9d3ff816d0,"[22, 44, 330, 574, 653, 713, 772, 834, 858, 888, 931, 1029, 1073, 1082, 1130, 1239, 1342, 1391, 1435, 1566, 1609, 1725, 1727, 1881, 2002]",39e035f96bc1315128839a2c34522727096e1dca71461a4ca43c2c92e88211c0,6a495aef43ee0a755b4d26cd0df182cd41f297062ad1b8f5cd08f9dc9e9107f3,"{""art_painting"": 0.7661627416088195, ""cartoon"": 0.8377976424918917, ""photo"": 0.9212900955710427, ""sketch"": 0.6829030649429448}","{""art_painting"": 0.7704084304578077, ""cartoon"": 0.7960672178231102, ""photo"": 0.920972282127534, ""sketch"": 0.594327580780517}","{""art_painting"": 0.8071188988818886, ""cartoon"": 0.7956707871219254, ""photo"": 0.944873030166213, ""sketch"": 0.7512722017827818}",0,0,25,25,25,F0,0.7661627416088195,0.8071188988818886,-0.040956157273069116,0.8352654433306937,0.8248328371634984,-0.010432606167195324,-0.10432606167195324,-0.06336990439888412,0.0,-0.01043260616719538,D,F,False,False,0.9212900955710427,0.920972282127534,0.944873030166213,0.0,0.7661627416088195,0.7704084304578077,0.8071188988818886,0.0,0.8377976424918917,0.7960672178231102,0.7956707871219254,-0.01043260616719538,0.6829030649429448,0.594327580780517,0.7512722017827818,0.0
seed3_art_painting_N25,3,art_painting,25,0.02,1,0.0,207c3fc55b9bfd85d0b6c0ed17ddc4006065225b8dbddf9cdac80b9d3ff816d0,"[22, 44, 330, 574, 653, 713, 772, 834, 858, 888, 931, 1029, 1073, 1082, 1130, 1239, 1342, 1391, 1435, 1566, 1609, 1725, 1727, 1881, 2002]",39e035f96bc1315128839a2c34522727096e1dca71461a4ca43c2c92e88211c0,6a495aef43ee0a755b4d26cd0df182cd41f297062ad1b8f5cd08f9dc9e9107f3,"{""art_painting"": 0.7661627416088195, ""cartoon"": 0.8377976424918917, ""photo"": 0.9212900955710427, ""sketch"": 0.6829030649429448}","{""art_painting"": 0.7704084304578077, ""cartoon"": 0.7960672178231102, ""photo"": 0.920972282127534, ""sketch"": 0.594327580780517}","{""art_painting"": 0.8071188988818886, ""cartoon"": 0.7956707871219254, ""photo"": 0.944873030166213, ""sketch"": 0.7512722017827818}",0,0,25,25,25,F0,0.7661627416088195,0.7871188988818886,-0.020956157273069098,0.8202654433306937,0.8098328371634984,-0.010432606167195324,-0.010432606167195324,0.010523551105873774,0.0,-0.01043260616719538,D,D+learning,False,False,0.9212900955710427,0.920972282127534,0.944873030166213,0.0,0.7661627416088195,0.7704084304578077,0.8071188988818886,0.0,0.8377976424918917,0.7960672178231102,0.7956707871219254,-0.01043260616719538,0.6829030649429448,0.594327580780517,0.7512722017827818,0.0
seed3_art_painting_N25,3,art_painting,25,0.02,2,0.0,207c3fc55b9bfd85d0b6c0ed17ddc4006065225b8dbddf9cdac80b9d3ff816d0,"[22, 44, 330, 574, 653, 713, 772, 834, 858, 888, 931, 1029, 1073, 1082, 1130, 1239, 1342, 1391, 1435, 1566, 1609, 1725, 1727, 1881, 2002]",39e035f96bc1315128839a2c34522727096e1dca71461a4ca43c2c92e88211c0,6a495aef43ee0a755b4d26cd0df182cd41f297062ad1b8f5cd08f9dc9e9107f3,"{""art_painting"": 0.7661627416088195, ""cartoon"": 0.8377976424918917, ""photo"": 0.9212900955710427, ""sketch"": 0.6829030649429448}","{""art_painting"": 0.7704084304578077, ""cartoon"": 0.7960672178231102, ""photo"": 0.920972282127534, ""sketch"": 0.594327580780517}","{""art_painting"": 0.8071188988818886, ""cartoon"": 0.7956707871219254, ""photo"": 0.944873030166213, ""sketch"": 0.7512722017827818}",0,0,25,25,25,F0,0.7661627416088195,0.7871188988818886,-0.020956157273069098,0.8202654433306937,0.8098328371634984,-0.010432606167195324,-0.020865212334390648,9.094493867845e-05,0.0,-0.01043260616719538,D,D+learning,False,False,0.9212900955710427,0.920972282127534,0.944873030166213,0.0,0.7661627416088195,0.7704084304578077,0.8071188988818886,0.0,0.8377976424918917,0.7960672178231102,0.7956707871219254,-0.01043260616719538,0.6829030649429448,0.594327580780517,0.7512722017827818,0.0
seed3_art_painting_N25,3,art_painting,25,0.02,5,0.0,207c3fc55b9bfd85d0b6c0ed17ddc4006065225b8dbddf9cdac80b9d3ff816d0,"[22, 44, 330, 574, 653, 713, 772, 834, 858, 888, 931, 1029, 1073, 1082, 1130, 1239, 1342, 1391, 1435, 1566, 1609, 1725, 1727, 1881, 2002]",39e035f96bc1315128839a2c34522727096e1dca71461a4ca43c2c92e88211c0,6a495aef43ee0a755b4d26cd0df182cd41f297062ad1b8f5cd08f9dc9e9107f3,"{""art_painting"": 0.7661627416088195, ""cartoon"": 0.8377976424918917, ""photo"": 0.9212900955710427, ""sketch"": 0.6829030649429448}","{""art_painting"": 0.7704084304578077, ""cartoon"": 0.7960672178231102, ""photo"": 0.920972282127534, ""sketch"": 0.594327580780517}","{""art_painting"": 0.8071188988818886, ""cartoon"": 0.7956707871219254, ""photo"": 0.944873030166213, ""sketch"": 0.7512722017827818}",0,0,25,25,25,F0,0.7661627416088195,0.7871188988818886,-0.020956157273069098,0.8202654433306937,0.8098328371634984,-0.010432606167195324,-0.05216303083597662,-0.031206873562907522,0.0,-0.01043260616719538,D,F,False,False,0.9212900955710427,0.920972282127534,0.944873030166213,0.0,0.7661627416088195,0.7704084304578077,0.8071188988818886,0.0,0.8377976424918917,0.7960672178231102,0.7956707871219254,-0.01043260616719538,0.6829030649429448,0.594327580780517,0.7512722017827818,0.0
seed3_art_painting_N25,3,art_painting,25,0.02,10,0.0,207c3fc55b9bfd85d0b6c0ed17ddc4006065225b8dbddf9cdac80b9d3ff816d0,"[22, 44, 330, 574, 653, 713, 772, 834, 858, 888, 931, 1029, 1073, 1082, 1130, 1239, 1342, 1391, 1435, 1566, 1609, 1725, 1727, 1881, 2002]",39e035f96bc1315128839a2c34522727096e1dca71461a4ca43c2c92e88211c0,6a495aef43ee0a755b4d26cd0df182cd41f297062ad1b8f5cd08f9dc9e9107f3,"{""art_painting"": 0.7661627416088195, ""cartoon"": 0.8377976424918917, ""photo"": 0.9212900955710427, ""sketch"": 0.6829030649429448}","{""art_painting"": 0.7704084304578077, ""cartoon"": 0.7960672178231102, ""photo"": 0.920972282127534, ""sketch"": 0.594327580780517}","{""art_painting"": 0.8071188988818886, ""cartoon"": 0.7956707871219254, ""photo"": 0.944873030166213, ""sketch"": 0.7512722017827818}",0,0,25,25,25,F0,0.7661627416088195,0.7871188988818886,-0.020956157273069098,0.8202654433306937,0.8098328371634984,-0.010432606167195324,-0.10432606167195324,-0.08336990439888414,0.0,-0.01043260616719538,D,F,False,False,0.9212900955710427,0.920972282127534,0.944873030166213,0.0,0.7661627416088195,0.7704084304578077,0.8071188988818886,0.0,0.8377976424918917,0.7960672178231102,0.7956707871219254,-0.01043260616719538,0.6829030649429448,0.594327580780517,0.7512722017827818,0.0
seed3_art_painting_N25,3,art_painting,25,0.05,1,0.0,207c3fc55b9bfd85d0b6c0ed17ddc4006065225b8dbddf9cdac80b9d3ff816d0,"[22, 44, 330, 574, 653, 713, 772, 834, 858, 888, 931, 1029, 1073, 1082, 1130, 1239, 1342, 1391, 1435, 1566, 1609, 1725, 1727, 1881, 2002]",39e035f96bc1315128839a2c34522727096e1dca71461a4ca43c2c92e88211c0,6a495aef43ee0a755b4d26cd0df182cd41f297062ad1b8f5cd08f9dc9e9107f3,"{""art_painting"": 0.7661627416088195, ""cartoon"": 0.8377976424918917, ""photo"": 0.9212900955710427, ""sketch"": 0.6829030649429448}","{""art_painting"": 0.7704084304578077, ""cartoon"": 0.7960672178231102, ""photo"": 0.920972282127534, ""sketch"": 0.594327580780517}","{""art_painting"": 0.8071188988818886, ""cartoon"": 0.7956707871219254, ""photo"": 0.944873030166213, ""sketch"": 0.7512722017827818}",0,0,25,25,25,F0,0.7661627416088195,0.7571188988818885,0.009043842726930928,0.8066306703636339,0.7971800330478085,-0.009450637315825405,-0.009450637315825405,-0.018494480042756334,0.0010614222122470596,-0.010512059528072548,F,F,False,False,0.9212900955710427,0.920972282127534,0.944873030166213,-7.945336087716859e-05,0.7661627416088195,0.7704084304578077,0.8071188988818886,0.0010614222122470596,0.8377976424918917,0.7960672178231102,0.7956707871219254,-0.01043260616719538,0.6829030649429448,0.594327580780517,0.7512722017827818,0.0
seed3_art_painting_N25,3,art_painting,25,0.05,2,0.0,207c3fc55b9bfd85d0b6c0ed17ddc4006065225b8dbddf9cdac80b9d3ff816d0,"[22, 44, 330, 574, 653, 713, 772, 834, 858, 888, 931, 1029, 1073, 1082, 1130, 1239, 1342, 1391, 1435, 1566, 1609, 1725, 1727, 1881, 2002]",39e035f96bc1315128839a2c34522727096e1dca71461a4ca43c2c92e88211c0,6a495aef43ee0a755b4d26cd0df182cd41f297062ad1b8f5cd08f9dc9e9107f3,"{""art_painting"": 0.7661627416088195, ""cartoon"": 0.8377976424918917, ""photo"": 0.9212900955710427, ""sketch"": 0.6829030649429448}","{""art_painting"": 0.7704084304578077, ""cartoon"": 0.7960672178231102, ""photo"": 0.920972282127534, ""sketch"": 0.594327580780517}","{""art_painting"": 0.8071188988818886, ""cartoon"": 0.7956707871219254, ""photo"": 0.944873030166213, ""sketch"": 0.7512722017827818}",0,0,25,25,25,F0,0.7661627416088195,0.7571188988818885,0.009043842726930928,0.8066306703636339,0.7971800330478085,-0.009450637315825405,-0.01890127463165081,-0.02794511735858174,0.0010614222122470596,-0.010512059528072548,F,F,False,False,0.9212900955710427,0.920972282127534,0.944873030166213,-7.945336087716859e-05,0.7661627416088195,0.7704084304578077,0.8071188988818886,0.0010614222122470596,0.8377976424918917,0.7960672178231102,0.7956707871219254,-0.01043260616719538,0.6829030649429448,0.594327580780517,0.7512722017827818,0.0
seed3_art_painting_N25,3,art_painting,25,0.05,5,0.0,207c3fc55b9bfd85d0b6c0ed17ddc4006065225b8dbddf9cdac80b9d3ff816d0,"[22, 44, 330, 574, 653, 713, 772, 834, 858, 888, 931, 1029, 1073, 1082, 1130, 1239, 1342, 1391, 1435, 1566, 1609, 1725, 1727, 1881, 2002]",39e035f96bc1315128839a2c34522727096e1dca71461a4ca43c2c92e88211c0,6a495aef43ee0a755b4d26cd0df182cd41f297062ad1b8f5cd08f9dc9e9107f3,"{""art_painting"": 0.7661627416088195, ""cartoon"": 0.8377976424918917, ""photo"": 0.9212900955710427, ""sketch"": 0.6829030649429448}","{""art_painting"": 0.7704084304578077, ""cartoon"": 0.7960672178231102, ""photo"": 0.920972282127534, ""sketch"": 0.594327580780517}","{""art_painting"": 0.8071188988818886, ""cartoon"": 0.7956707871219254, ""photo"": 0.944873030166213, ""sketch"": 0.7512722017827818}",0,0,25,25,25,F0,0.7661627416088195,0.7571188988818885,0.009043842726930928,0.8066306703636339,0.7971800330478085,-0.009450637315825405,-0.04725318657912703,-0.056297029306057955,0.0010614222122470596,-0.010512059528072548,F,F,False,False,0.9212900955710427,0.920972282127534,0.944873030166213,-7.945336087716859e-05,0.7661627416088195,0.7704084304578077,0.8071188988818886,0.0010614222122470596,0.8377976424918917,0.7960672178231102,0.7956707871219254,-0.01043260616719538,0.6829030649429448,0.594327580780517,0.7512722017827818,0.0
